Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue
ENSMUSG00000000088;376.5943715209313;556.5118047454898;298.09805225070903;385.69998094487823;0.023175711034539356;0.4309304129575252;WT treated;-1.1146483751172969;0.4535024194998186;OUI;NON
ENSMUSG00000000093;2.5660098922921506;3.8363547430990885;2.2463973673032838;3.2602964610072678;0.046942504767351206;0.07711154418028777;WT treated;-1.0254353518457533;0.6460004486195327;OUI;NON
ENSMUSG00000000167;0.4258196078934372;0.2940779456379032;0.870289015037472;0.5236987104868858;0.031486412312386074;0.272667635721954;WT treated;1.3145821891731382;-0.6602378364823858;OUI;NON
ENSMUSG00000000244;0.11118180260322408;0.18088880190269863;0.641768080186872;0.4545195753534204;0.040722316615650525;0.5544539963406796;WT treated;1.4940699106173743;-0.4057949191841757;OUI;NON
ENSMUSG00000000305;13.005799120739889;11.756040177384186;1.1626466550194177;5.298667191148583;7.382803082033238e-10;4.163096437223114e-05;WT treated;-3.5816642798511937;2.2461910504845735;OUI;OUI
ENSMUSG00000000308;0.0785470019322512;0.0747656663092298;1.5978956308561016;0.49516510836793126;6.324483901155654e-08;0.012601101345464088;WT treated;4.254522205835728;-1.557463165064561;OUI;OUI
ENSMUSG00000000567;1.3942784937124117;1.4701164991086373;4.427016476008422;2.4904001912410996;0.00020313392722793536;0.01985869171077187;WT treated;1.3537518440963638;-0.73091380945666;OUI;OUI
ENSMUSG00000000632;0.5223055437472456;0.9382275899143556;0.21630786855602158;0.7353620597566838;0.0016444397014578648;0.00034021149165212503;WT treated;-2.3367978305587003;1.8707566739191586;OUI;OUI
ENSMUSG00000000682;0.6084619678976368;0.5401009041105729;1.860864135438392;1.5952498972944371;0.018599397203681773;0.9241349058045705;WT treated;1.5426894818889958;-0.09251606682777047;OUI;NON
ENSMUSG00000000690;0.9539720971601268;1.4496528740995336;0.43757352682820727;0.9533494619068077;0.002498268640554362;0.017887398907385416;WT treated;-1.9750231425061033;1.2344648552650936;OUI;OUI
ENSMUSG00000000794;7.371621490980372;7.11771644120003;66.1444631010796;19.131141872370655;1.594047820807909e-11;3.0340481938548966e-07;WT treated;2.9486722880713123;-1.694862443749424;OUI;OUI
ENSMUSG00000000805;17.742344711918953;18.485497737540058;10.25661714333966;16.58852251219451;0.03149622327917637;0.076099251530582;WT treated;-1.104445107737596;0.797985063480197;OUI;NON
ENSMUSG00000001020;2.5744449223180323;2.517422303056185;49.182979549672716;9.47810882772102;8.288470188904608e-18;1.7846954126479602e-06;WT treated;4.057417265117875;-2.2829501401058763;OUI;OUI
ENSMUSG00000001021;0.06637789306781458;0.02327241985279654;0.4455772382946104;0.2119086705118557;0.0025315985529852734;0.3476321029975742;WT treated;3.85859281860504;-0.940370878877386;OUI;NON
ENSMUSG00000001029;8.842916378471267;11.929182694510112;4.828640242952046;10.692489529563499;0.0019013399829586413;0.0004455301928345366;WT treated;-1.566992089131515;1.2672892212643643;OUI;OUI
ENSMUSG00000001123;18.159620561739423;16.378722150752868;9.377149841423403;16.09161965268622;0.0007373852723884019;0.0009059384886351852;WT treated;-1.0668339110970912;0.8829341780937117;OUI;OUI
ENSMUSG00000001131;1.9323104526399628;2.3553560296421705;22.113846665307996;11.891794188992872;4.3738405431501094e-08;0.3341932567275003;WT treated;2.98007254116603;-0.7703786786025192;OUI;NON
ENSMUSG00000001240;22.51560380284385;29.673633859677768;14.09808525727505;24.30975563571672;2.8056221529488933e-05;0.00561060050113706;WT treated;-1.320410084931973;0.8910380075511265;OUI;OUI
